ID1,ID2,DifferingComponents,ChosenFrequency,PeakMagnitudeDiff,IntegratedAreaDiff,IntegratedSquaredAreaDiff
N00,N01,,12 MHz,0.0522666128890809,-0.443818615592566,0.130014170236483
N00,N02,,12 MHz,0.0370335166989151,0.0324412380258927,0.100609007988339
N00,N03,,12 MHz,0.0863963197166721,-0.557592519437665,0.434887365584769
N00,N04,,12 MHz,0.0890392573651951,-0.191634448181752,0.320273354409666
N00,N05,,6 MHz,0.355845820490127,-0.965181672109147,12.3487082354085
N00,N06,,3 MHz,1.00625629444258,2.69025382549506,107.1858098753
N00,N07,,12 MHz,0.158748720747506,-0.147908601627575,1.15699363134814
N00,N08,,12 MHz,0.120188945332514,-0.27231565565921,0.982982544359203
N00,N09,,12 MHz,0.146951533569403,-0.363659853457331,0.892893903783385
N00,N10,,12 MHz,0.202209893994155,-0.291713685093882,1.78859132387034
N00,N11,,3 MHz,0.325296792504654,0.760605919064913,15.3250802919485
N00,N12,,12 MHz,0.335846022855111,-0.735537282429557,4.94945938111269
N00,N13,,12 MHz,0.115546418465597,-0.250341980903814,0.659984432121275
N00,N14,,12 MHz,0.103433193720219,0.207987817110127,0.561614151802436
N00,N15,,12 MHz,0.179287488762262,-0.462367772239519,1.6867562260978
N00,N16,,12 MHz,0.353226587981459,-0.439694680994533,4.55036208720514
N00,N17,,6 MHz,0.560319833979309,-0.199763921018093,27.4642351408569
N00,N18,,12 MHz,0.204335694758949,-1.0578714590711,1.45441862632867
N00,N19,,12 MHz,0.169963558284472,-0.29053108630832,0.998762476256646
N00,N20,,12 MHz,0.321528796802802,-0.353652736257354,3.97478430566498
N00,N21,,12 MHz,0.352016050492327,-0.361003487233722,4.23327860980765
N00,N22,,12 MHz,0.54159847509813,-0.227241639163171,8.9121100078036
N00,N23,,12 MHz,0.314725594093944,-0.360894292009436,4.08826428510441
N00,N24,,12 MHz,0.909552887436354,-0.991890514186324,20.7774918480952
N00,N25,,12 MHz,1.27335313738121,-0.794717210569082,25.6121690279342
N01,N02,,12 MHz,0.0456215350018604,0.476259853618459,0.129079509968798
N01,N03,,12 MHz,0.107645652270386,-0.113773903845099,0.522920320893783
N01,N04,,12 MHz,0.119112199837399,0.252184167410814,0.512134434898909
N01,N05,,6 MHz,0.362376781517991,-0.179127152317888,12.9954598366496
N01,N06,,3 MHz,0.976317636646626,3.13390687887193,105.211487799372
N01,N07,,12 MHz,0.137557312509737,0.295910013964991,1.18625612871778
N01,N08,,12 MHz,0.0993864080117573,0.171502959933356,0.843776587993443
N01,N09,,12 MHz,0.122177082485959,0.0801587621352343,0.636033371568773
N01,N10,,12 MHz,0.208926759892178,0.152104930498684,1.81431668513967
N01,N11,,3 MHz,0.333658864101077,1.20425897244179,13.9791299201579
N01,N12,,12 MHz,0.33531568721285,-0.291718666836992,5.02333680308639
N01,N13,,12 MHz,0.111439772483595,0.193476634688752,0.767162237576439
N01,N14,,12 MHz,0.0953174417689264,0.651806432702693,0.629692067090214
N01,N15,,12 MHz,0.172635690739434,-0.0185491566469542,1.88565555422344
N01,N16,,12 MHz,0.348485125511495,0.00412393459803326,4.46468769513651
N01,N17,,6 MHz,0.559495834223457,0.586290598773168,30.791817305577
N01,N18,,12 MHz,0.203925416257347,-0.614052843478538,1.56993776128971
N01,N19,,12 MHz,0.169626316690426,0.153287529284246,1.11970940112006
N01,N20,,12 MHz,0.320834656036716,0.0901658793352119,3.9597217671704
N01,N21,,12 MHz,0.351605771990725,0.0828151283588439,4.33817343996918
N01,N22,,12 MHz,0.546175082627511,0.216576976429395,8.83492312121084
N01,N23,,12 MHz,0.314195258451683,0.0829243235831307,4.23148756991268
N01,N24,,12 MHz,0.908777861419319,-0.548071898593759,20.7683679017857
N01,N25,,12 MHz,1.27282280173895,-0.350898594976516,25.6815883980002
N02,N03,,12 MHz,0.105206450372955,-0.590033757463558,0.537395673773495
N02,N04,,12 MHz,0.0734906648355387,-0.224075686207645,0.357764899300417
N02,N05,,6 MHz,0.356181524094363,-0.420577346110431,12.1092275061922
N02,N06,,3 MHz,0.984405041657765,1.96041216925555,106.439666924669
N02,N07,,12 MHz,0.147811617907316,-0.180349839653468,1.07351364645206
N02,N08,,12 MHz,0.109251842492324,-0.304756893685103,0.964043013698986
N02,N09,,12 MHz,0.136014430729213,-0.396101091483224,0.792993534235249
N02,N10,,12 MHz,0.211783838163065,-0.324154923119775,1.70328532366846
N02,N11,,3 MHz,0.345622119815668,0.0307642628254044,14.7052613718982
N02,N12,,12 MHz,0.335939344606872,-0.76797852045545,4.86882563231709
N02,N13,,12 MHz,0.13054089502537,-0.282783218929707,0.862959482624521
N02,N14,,12 MHz,0.119363979972022,0.175546579084234,0.726106591771466
N02,N15,,12 MHz,0.17154785809755,-0.494809010265412,1.8136622027361
N02,N16,,12 MHz,0.348572455917814,-0.472135919020426,4.64882476725096
N02,N17,,6 MHz,0.555101168858913,0.344840404980625,29.7410191046276
N02,N18,,12 MHz,0.20398489738823,-1.090312697097,1.48722989773876
N02,N19,,12 MHz,0.169461900866936,-0.322972324334213,1.03041119701661
N02,N20,,12 MHz,0.322057538150875,-0.386093974283247,4.04710598461407
N02,N21,,12 MHz,0.351665253121608,-0.393444725259615,4.28359495980332
N02,N22,,12 MHz,0.545793760760575,-0.259682877189064,9.02427736008354
N02,N23,,12 MHz,0.314818915845704,-0.393335530035328,4.040030063369
N02,N24,,12 MHz,0.910272858150054,-1.02433175221222,20.8739156032708
N02,N25,,12 MHz,1.27344645913297,-0.827158448594975,25.6743018717971
N03,N04,,12 MHz,0.134617096376163,0.365958071255913,0.800563711480886
N03,N05,,6 MHz,0.342478713339641,-0.703507444990363,15.4090192674572
N03,N06,,3 MHz,0.939970091860713,1.80537647633279,104.07686688674
N03,N07,,12 MHz,0.169007085664805,0.40968391781009,1.53903693761203
N03,N08,,12 MHz,0.144249954496763,0.285276863778454,1.49871288225885
N03,N09,,12 MHz,0.157209898486702,0.193932665980333,1.46633009989638
N03,N10,,12 MHz,0.238711760848077,0.265878834343783,2.12793043579091
N03,N11,,3 MHz,0.343180639057588,-0.124271430097349,15.1712825980518
N03,N12,,12 MHz,0.335785084277843,-0.177944762991892,5.22930604002008
N03,N13,,12 MHz,0.135596088740953,0.30725053853385,0.924513643880446
N03,N14,,12 MHz,0.0804938424550907,0.765580336547792,0.623911127829025
N03,N15,,12 MHz,0.23691064598836,0.0952247471981453,2.07509543612241
N03,N16,,12 MHz,0.318770812800926,0.117897838443132,4.06663100528154
N03,N17,,6 MHz,0.532731101413007,0.0619103061006898,29.163417765099
N03,N18,,12 MHz,0.192652485184179,-0.50027893963344,1.69765103571619
N03,N19,,12 MHz,0.16961008080203,0.267061433129345,1.00529548324517
N03,N20,,12 MHz,0.323301273272945,0.203939783180311,4.26038256091016
N03,N21,,12 MHz,0.340332840917557,0.196589032203943,4.34454120832951
N03,N22,,12 MHz,0.531340384874299,0.330350880274494,9.25098757475843
N03,N23,,12 MHz,0.314664655516675,0.19669822742823,3.91460235428615
N03,N24,,12 MHz,0.909137097909304,-0.434297994748662,21.2548037097512
N03,N25,,12 MHz,1.27329219880394,-0.237124691131414,25.698250513262
N04,N05,,6 MHz,0.368236335337382,-1.07022282479324,13.5028536697606
N04,N06,,3 MHz,0.909207434308908,2.18547703939928,101.087170470186
N04,N07,,12 MHz,0.168058760549916,0.0437258465541776,1.26230310915152
N04,N08,,12 MHz,0.129498985134924,-0.0806812074774577,1.15940726727508
N04,N09,,12 MHz,0.156261573371814,-0.17202540527558,1.07283375134417
N04,N10,,12 MHz,0.211519933796566,-0.10007923691213,1.82173638411912
N04,N11,,3 MHz,0.32059694204535,0.255829132969145,13.7261788356565
N04,N12,,12 MHz,0.336296707876094,-0.543902834247805,5.07757293475443
N04,N13,,12 MHz,0.130339326897041,-0.0587075327220628,0.830319979304633
N04,N14,,12 MHz,0.160678617212371,0.399622265291879,0.901614154242917
N04,N15,,12 MHz,0.168860284266047,-0.270733324057768,1.07799896862187
N04,N16,,12 MHz,0.297162972006906,-0.248060232812781,4.90881393769599
N04,N17,,6 MHz,0.510086367381817,-0.304805073702192,24.6610533280482
N04,N18,,12 MHz,0.170640750818129,-0.866237010889353,0.930586588558013
N04,N19,,12 MHz,0.152921888703395,-0.098896638126568,0.950372266755314
N04,N20,,12 MHz,0.283498594570656,-0.162018288075602,3.37890075554866
N04,N21,,12 MHz,0.336203812067086,-0.16936903905197,3.75328735786409
N04,N22,,12 MHz,0.554584297689028,-0.03560719098142,9.16381939404064
N04,N23,,12 MHz,0.315176279114926,-0.169259843827683,3.62632530918324
N04,N24,,12 MHz,0.911500648973336,-0.800256066004572,20.7616980986588
N04,N25,,12 MHz,1.2738038224022,-0.603082762387327,25.9090077609238
N05,N06,,3 MHz,1.20361949522385,0.886496520889806,119.553494662686
N05,N07,,6 MHz,0.393780327768792,1.06795278023622,14.8266126726802
N05,N08,,6 MHz,0.371257667775506,1.37750431073946,13.2162672219271
N05,N09,,6 MHz,0.380352183599353,0.4849640644551,14.1593508302462
N05,N10,,6 MHz,0.455793939024018,0.614356604205456,15.2630613673088
N05,N11,,3 MHz,0.212073122348704,-1.04315138554032,5.22274871352547
N05,N12,,6 MHz,0.550645466475417,1.18682056794949,26.5841998682283
N05,N13,,6 MHz,0.299844355601672,1.47057613757745,8.56866859183905
N05,N14,,6 MHz,0.426892910550249,0.453596176030792,18.1211610433508
N05,N15,,6 MHz,0.402142399365215,0.64056530045472,14.3793576912892
N05,N16,,6 MHz,0.595660267952513,-0.277151803643873,25.874258420766
N05,N17,,6 MHz,0.493331705679495,0.76541775109105,26.8612199106985
N05,N18,,6 MHz,0.515121921445357,0.551208091982814,19.8493595614391
N05,N19,,6 MHz,0.510635700552385,1.1635010193182,15.7925506127374
N05,N20,,6 MHz,0.463820307016205,0.724556949064629,17.2697406246438
N05,N21,,6 MHz,0.628437147129734,0.716921344645529,28.859915723185
N05,N22,,6 MHz,0.406506546220283,-0.403861563463219,20.6875499327055
N05,N23,,6 MHz,0.620227668080691,1.23036414990691,24.2561121051761
N05,N24,,6 MHz,1.03176976836451,0.934432886745808,37.3833395269595
N05,N25,,6 MHz,1.37128818628498,2.5438944776757,63.0542764561225
N06,N07,,3 MHz,0.983947264015625,-0.79906124759656,106.132014697608
N06,N08,,3 MHz,0.969573046052431,0.174870546586587,102.635063050879
N06,N09,,3 MHz,0.95608386486404,-0.352169850764405,101.528863328584
N06,N10,,3 MHz,0.843409527878658,-1.08403547166345,99.4814329338143
N06,N11,,3 MHz,1.21417889950255,-1.92964790643014,115.99685307569
N06,N12,,3 MHz,0.249824518570513,-0.702720529801361,6.70196987256752
N06,N13,,3 MHz,0.806787316507462,-0.935881258583207,91.3620987268199
N06,N14,,3 MHz,0.796807763908811,1.13625375988048,94.6463264684002
N06,N15,,3 MHz,0.970152897732475,-1.33419750358585,99.8867887486631
N06,N16,,3 MHz,0.839899899288919,-0.644835140537633,97.2277376550485
N06,N17,,3 MHz,0.374858851893674,-0.174060960722692,15.969955977254
N06,N18,,3 MHz,1.1415143284402,-1.72320351115448,120.995842245636
N06,N19,,3 MHz,1.13263344218268,-1.97741347239595,144.670713488202
N06,N20,,3 MHz,1.24063844721824,0.0109294091617091,143.84244409634
N06,N21,,3 MHz,1.32108523819697,-2.28991361583293,133.872034345416
N06,N22,,3 MHz,1.36136967070528,-1.30424282662423,154.19977536951
N06,N23,,3 MHz,1.24677266762291,-4.4361257408367,132.370864618588
N06,N24,,3 MHz,1.02615436262093,-0.0501943235571755,99.306841975644
N06,N25,,3 MHz,0.993011261329997,-0.214540253913971,113.029319427327
N07,N08,,12 MHz,0.0722621094358985,-0.124407054031635,0.453564275743016
N07,N09,,12 MHz,0.0907173556013976,-0.215751251829757,0.71778325967671
N07,N10,,12 MHz,0.0822019633880389,-0.143805083466308,0.511777838669237
N07,N11,,3 MHz,0.322458571123386,-1.13058665883358,13.4878488960689
N07,N12,,12 MHz,0.336876033325975,-0.587628680801983,3.77571481165151
N07,N13,,12 MHz,0.194041144230792,-0.10243337927624,1.94602321248124
N07,N14,,12 MHz,0.136287296341052,0.355896418737702,1.41231960281145
N07,N15,,12 MHz,0.221711061975305,-0.314459170611945,2.56408150917108
N07,N16,,12 MHz,0.417786009879369,-0.29178607936696,5.6626226523348
N07,N17,,6 MHz,0.594805749687185,-0.302535029145167,32.7832280433346
N07,N18,,12 MHz,0.203826096896394,-0.90996285744353,2.03250208164339
N07,N19,,12 MHz,0.168333382484991,-0.142622484680745,1.47837013021199
N07,N20,,12 MHz,0.320303218875596,-0.205744134629779,3.67535376885382
N07,N21,,12 MHz,0.351506452629772,-0.213094885606147,4.8933496665725
N07,N22,,12 MHz,0.558927902861135,-0.0793330375355965,8.9821587986437
N07,N23,,12 MHz,0.315755604564807,-0.212985690381861,4.01240477307034
N07,N24,,12 MHz,0.909758578642764,-0.843981912558751,20.861593607446
N07,N25,,12 MHz,1.27438314785208,-0.646808608941504,25.8353052677377
N08,N09,,12 MHz,0.0671992259760672,-0.0913441977981215,0.38830262577158
N08,N10,,12 MHz,0.135237433033772,-0.019398029434672,1.09514140058296
N08,N11,,3 MHz,0.257454145939512,-2.10451845301673,10.1470309000068
N08,N12,,12 MHz,0.336867595857147,-0.463221626770347,4.35995215002393
N08,N13,,12 MHz,0.186062525328799,0.0219736747553955,1.45679908315502
N08,N14,,12 MHz,0.121959999858325,0.480303472769337,1.3842366101926
N08,N15,,12 MHz,0.188710101900168,-0.19005211658031,2.21403019142207
N08,N16,,12 MHz,0.398853287701878,-0.167379025335323,5.42311377566551
N08,N17,,6 MHz,0.618121890926847,-0.612086559648404,32.9333870723958
N08,N18,,12 MHz,0.192328569001774,-0.785555803411895,2.05658862418832
N08,N19,,12 MHz,0.168019070484952,-0.0182154306491103,1.65669005530763
N08,N20,,12 MHz,0.323071074186146,-0.0813370805981449,3.75837458428568
N08,N21,,12 MHz,0.340008924735152,-0.0886878315745116,4.84700867876323
N08,N22,,12 MHz,0.55782477197281,0.0450740164960405,8.83360888221057
N08,N23,,12 MHz,0.31574716709598,-0.088578636350225,4.38489450968931
N08,N24,,12 MHz,0.909650464676312,-0.719574858527116,20.725107037301
N08,N25,,12 MHz,1.27437471038325,-0.522401554909873,26.026902633381
N09,N10,,12 MHz,0.165208162954061,0.0719461683634497,1.34438555722457
N09,N11,,3 MHz,0.268410290841395,-1.57747805566574,11.3957875820249
N09,N12,,12 MHz,0.335755017068583,-0.371877428972225,4.8435793769265
N09,N13,,12 MHz,0.182243957052689,0.113317872553517,1.27435102960356
N09,N14,,12 MHz,0.129143842285642,0.571647670567459,1.1923670476347
N09,N15,,12 MHz,0.205154524377102,-0.0987079187821877,2.01937568526607
N09,N16,,12 MHz,0.383933917255437,-0.0760348275372012,5.1518753662004
N09,N17,,6 MHz,0.607257301553392,0.28045368663595,32.8124328908031
N09,N18,,12 MHz,0.192007831592258,-0.694211605613773,1.96971577020308
N09,N19,,12 MHz,0.168613224754142,0.0731287671490117,1.60001852714082
N09,N20,,12 MHz,0.323731519400292,0.010007117199978,4.15309757975365
N09,N21,,12 MHz,0.339688187325636,0.00265636622360928,4.72808943878168
N09,N22,,12 MHz,0.572234885578593,0.136418214294161,8.70611419301557
N09,N23,,12 MHz,0.314634588307415,0.00276556144789605,4.48268302134666
N09,N24,,12 MHz,0.909673975530601,-0.628230660728994,20.5553049626235
N09,N25,,12 MHz,1.27326213159468,-0.431057357111747,26.001933428442
N10,N11,,3 MHz,0.380230109561449,-0.845612434766687,19.1073665195007
N10,N12,,12 MHz,0.335787403590473,-0.443823597335676,4.30245998759975
N10,N13,,12 MHz,0.237502317477441,0.0413717041900671,2.58737503104017
N10,N14,,12 MHz,0.198292318905973,0.499701502204009,2.19050771346896
N10,N15,,12 MHz,0.236611933979539,-0.170654087145637,2.65177617906424
N10,N16,,12 MHz,0.424626383446726,-0.14798099590065,6.7810970076686
N10,N17,,6 MHz,0.585863826410718,0.1510611468856,32.9426910575676
N10,N18,,12 MHz,0.174958051527595,-0.766157773977222,2.06482178133398
N10,N19,,12 MHz,0.189566099140418,0.00118259878556223,1.90471964182382
N10,N20,,12 MHz,0.284877451489921,-0.0619390511634723,3.52856995769796
N10,N21,,12 MHz,0.335694507781465,-0.0692898021398398,4.26036026295618
N10,N22,,12 MHz,0.594082638584575,0.0644720459307114,9.82879674780868
N10,N23,,12 MHz,0.314666974829306,-0.0691806069155537,3.86260201485159
N10,N24,,12 MHz,0.91126249431658,-0.700176829092443,21.1518330770086
N10,N25,,12 MHz,1.27329451811657,-0.503003525475195,26.3281318387004
N11,N12,,3 MHz,1.32941679128391,1.22692737662878,138.955504629186
N11,N13,,3 MHz,0.432416760765404,0.993766647846925,20.2439602896312
N11,N14,,3 MHz,0.464613788262581,3.06590166631062,26.6245754837622
N11,N15,,3 MHz,0.708426160466323,0.59545040284429,61.2335815029583
N11,N16,,3 MHz,0.404858546708579,1.28481276589251,18.1650732207981
N11,N17,,3 MHz,1.26194036683248,1.75558694570745,141.367335089001
N11,N18,,3 MHz,0.869228186895352,0.206444395275669,65.3920629009823
N11,N19,,3 MHz,0.673726615192114,-0.0477655659657939,44.3264877128723
N11,N20,,3 MHz,0.755638294625691,1.94057731559186,49.4000330773044
N11,N21,,3 MHz,0.917447431867428,-0.360265709402794,72.1495293693667
N11,N22,,3 MHz,0.596881008331553,0.625405079805904,35.9590992953741
N11,N23,,3 MHz,0.584612567522202,-2.50647783440656,32.3298582374885
N11,N24,,3 MHz,0.829554124576556,1.87945358287295,77.4318305885036
N11,N25,,3 MHz,1.55027924436171,1.71510765251618,173.985236475686
N12,N13,,12 MHz,0.335259456764314,0.485195301525741,5.85449754519956
N12,N14,,12 MHz,0.336308038070359,0.943525099539683,5.88644548080327
N12,N15,,12 MHz,0.335432881203286,0.273169510190038,6.34686018010033
N12,N16,,12 MHz,0.334175977131864,0.295842601435023,8.34838618559111
N12,N17,,6 MHz,0.471938230536821,-0.421402816858439,15.4617664817094
N12,N18,,12 MHz,0.33371772725283,-0.322334176641548,6.66305305594135
N12,N19,,12 MHz,0.335943949828094,0.445006196121236,6.0263339310238
N12,N20,,12 MHz,0.495658745705689,0.381884546172202,7.82369227212789
N12,N21,,12 MHz,0.473030093910863,0.374533795195835,6.00664439643296
N12,N22,,12 MHz,0.554016654765701,0.508295643266386,11.6860027182071
N12,N23,,12 MHz,0.431222505689122,0.374642990420122,5.98442037745931
N12,N24,,12 MHz,1.01717504819545,-0.25635323175677,22.4019091864148
N12,N25,,12 MHz,0.937507114526102,-0.0591799281395217,17.0972459632371
N13,N14,,12 MHz,0.152718475904882,0.458329798013941,1.05337829363689
N13,N15,,12 MHz,0.112517776004995,-0.212025791335705,1.09209503450218
N13,N16,,12 MHz,0.310325175063205,-0.189352700090718,4.49839060614221
N13,N17,,6 MHz,0.445692312387463,-0.705158386486391,17.0940704884967
N13,N18,,12 MHz,0.180531656027356,-0.80752947816729,1.82990343581211
N13,N19,,12 MHz,0.171814661324336,-0.0401891054045058,1.55028290459024
N13,N20,,12 MHz,0.331221761485906,-0.103310755353539,5.02181270168314
N13,N21,,12 MHz,0.335166560955306,-0.110661506329907,4.17383197885705
N13,N22,,12 MHz,0.54779654488581,0.0231003417406444,8.95799162189624
N13,N23,,12 MHz,0.314139028003147,-0.110552311105621,4.42906476951466
N13,N24,,12 MHz,0.907719645693179,-0.741548533282512,20.6237295423913
N13,N25,,12 MHz,1.27276657129042,-0.544375229665266,26.1755632866139
N14,N15,,12 MHz,0.227533019231262,-0.670355589349647,2.16844225901356
N14,N16,,12 MHz,0.2997435262047,-0.64768249810466,4.01018936713935
N14,N17,,6 MHz,0.537980285042879,0.31182157506026,31.3414667537552
N14,N18,,12 MHz,0.144223498883849,-1.26585927618123,1.1806834787518
N14,N19,,12 MHz,0.153214894759133,-0.498518903418447,1.04222722567123
N14,N20,,12 MHz,0.28674226997409,-0.561640553367481,3.87470964761293
N14,N21,,12 MHz,0.336215142261351,-0.568991304343849,4.39038960913085
N14,N22,,12 MHz,0.570341706301766,-0.435229456273299,9.42857758799467
N14,N23,,12 MHz,0.315187609309192,-0.568882109119562,4.1729631146942
N14,N24,,12 MHz,0.911470748108535,-1.19987833129645,21.4155961596138
N14,N25,,12 MHz,1.27381515259646,-1.00270502767921,25.9761206448719
N15,N16,,12 MHz,0.352408851624263,0.0226730912449853,5.3540205377357
N15,N17,,6 MHz,0.445204016235847,0.124852450636334,13.9845222941127
N15,N18,,12 MHz,0.158136553160254,-0.595503686831585,1.44912189613341
N15,N19,,12 MHz,0.194749504492275,0.171836685931199,2.05359019103749
N15,N20,,12 MHz,0.305277465415704,0.108715035982164,4.76285101365906
N15,N21,,12 MHz,0.335339985394278,0.101364285005798,3.2066658730808
N15,N22,,12 MHz,0.554802892220276,0.235126133076349,9.56094487363244
N15,N23,,12 MHz,0.314312452442119,0.101473480230083,4.05948345048984
N15,N24,,12 MHz,0.91080660070688,-0.529522741946809,20.7620379967682
N15,N25,,12 MHz,1.27293999572939,-0.332349438329557,26.6477496095996
N16,N17,,6 MHz,0.614581743827632,1.04256955473493,34.4698398794635
N16,N18,,12 MHz,0.316267680980547,-0.618176778076571,5.5074953863664
N16,N19,,12 MHz,0.382051372782703,0.149163594686214,5.76076717785129
N16,N20,,12 MHz,0.493694441423114,0.086041944737179,7.96541129326115
N16,N21,,12 MHz,0.334083081322857,0.0786911937608105,8.03895614894085
N16,N22,,12 MHz,0.490244620866006,0.212453041831362,8.29458961372459
N16,N23,,12 MHz,0.480396440386572,0.0788003889850976,7.55041345601004
N16,N24,,12 MHz,0.751034554576905,-0.552195833191793,17.2567147530395
N16,N25,,24 MHz,1.07828234178907,-0.672133936703659,11.1347203249961
N17,N18,,6 MHz,0.542344431897946,-0.214209659108237,32.8812905773364
N17,N19,,6 MHz,0.58607745597705,0.398083268227147,31.5931353820949
N17,N20,,6 MHz,0.584734641560106,-0.0408608020264277,33.8348394968457
N17,N21,,6 MHz,0.62892544328135,-0.04849640644553,22.1923061191551
N17,N22,,6 MHz,0.751060518204291,-1.16927931455428,35.3601291138501
N17,N23,,6 MHz,0.528946806237983,0.464946398815855,19.5327952832061
N17,N24,,6 MHz,1.40198980681784,0.169015135654752,58.9186311399068
N17,N25,,6 MHz,0.895687734611042,1.77847672658464,45.2129628506345
N18,N19,,12 MHz,0.150872608860841,0.767340372762785,1.25211435854898
N18,N20,,12 MHz,0.230253129017121,0.704218722813752,2.83574820741281
N18,N21,,12 MHz,0.333624831443823,0.696867971837383,2.93806991467892
N18,N22,,12 MHz,0.59154947539764,0.830629819907933,10.7569686324851
N18,N23,,12 MHz,0.312597298491663,0.69697716706167,3.41879133310921
N18,N24,,12 MHz,0.917148594509978,0.0659809448847777,22.0881315443134
N18,N25,,12 MHz,1.27122484177893,0.263154248502024,27.1701482634235
N19,N20,,12 MHz,0.319430222256376,-0.0631216499490342,3.88166118782277
N19,N21,,12 MHz,0.335851054019086,-0.0704724009254014,4.77845462607678
N19,N22,,12 MHz,0.48396813957449,0.0632894471451479,9.15277169851475
N19,N23,,12 MHz,0.314823521066927,-0.0703632057011161,2.80265083746428
N19,N24,,12 MHz,0.88978161200059,-0.701359427878005,21.7623523324542
N19,N25,,12 MHz,1.2734510643542,-0.50418612426076,27.7127212169732
N20,N21,,12 MHz,0.377933484750499,-0.00735075097636723,6.29319699455827
N20,N22,,12 MHz,0.429595890645574,0.126411097094185,6.66085322176269
N20,N23,,12 MHz,0.314981641823067,-0.00724155575208073,4.26874750130199
N20,N24,,12 MHz,0.776231898762364,-0.638237777928971,17.9642881918383
N20,N25,,12 MHz,1.27360918511034,-0.441064474311726,27.136211951483
N21,N22,,12 MHz,0.577412885117971,0.13376184807055,14.0970188823925
N21,N23,,12 MHz,0.326718329325902,0.000109195224286223,3.52562505990574
N21,N24,,12 MHz,1.04057127854772,-0.630887026952603,23.9083243655476
N21,N25,,12 MHz,0.93760001033511,-0.433713723335357,18.8067357051064
N22,N23,,12 MHz,0.4727178082915,-0.133652652846267,8.91615776558859
N22,N24,,12 MHz,0.482199779404428,-0.764648875023153,10.5525619316422
N22,N25,,12 MHz,1.27279651761488,-0.56747557140591,27.1071894375118
N23,N24,,12 MHz,0.954917587695928,-0.630996222176891,21.0780689022927
N23,N25,,12 MHz,0.958627543287269,-0.433822918559646,20.7611343680257
N24,N25,,12 MHz,0.938182796895371,0.197173303617245,20.3068464316359
